Date,Close,High,Low,Open,Volume
2015-05-19,978.0717163085938,984.805782762352,971.8631771193292,980.6796809956642,1957722
2015-05-20,995.3346557617188,1000.3364759378333,979.7061653267652,980.9128818847478,1897814
2015-05-21,994.7313842773438,1004.268038127782,991.870350109402,995.3152610436972,1579578
2015-05-22,1019.0206909179688,1023.2441045023844,988.4061216767208,992.590572127848,2691632
2015-05-25,1012.4425048828124,1026.4165867951365,1006.4869417300342,1019.8382786593496,982978
2015-05-26,1015.4982299804688,1021.1034103452228,1007.7325909942314,1013.9995745542002,1961740
2015-05-27,1017.9893798828124,1024.9569395757203,1008.9392878907372,1015.1673081863588,1620690
2015-05-28,1015.7512817382812,1021.0061743627176,1005.14418366303,1013.5714364145812,2763608
2015-05-29,1016.0628662109376,1030.9712126310335,1010.9831168455532,1018.670831373496,4423532
2015-06-01,1018.9627075195312,1030.3872724985304,1015.3037828924251,1015.7319023523264,882264
2015-06-02,1012.0144653320312,1023.7309680360668,1008.3555409495934,1018.2814495750382,3935820
2015-06-03,1016.2957763671876,1022.017844223736,1008.35509102278,1013.6099814797602,1804684
2015-06-04,1014.25244140625,1020.9281570987556,1007.576820745784,1018.7094440679796,4131468
2015-06-05,1011.97412109375,1024.997721853431,1009.6757934700336,1018.3189325581036,2308534
2015-06-08,1012.6024780273438,1017.5330143261943,1006.3951145869642,1017.5330143261943,1570320
2015-06-09,1006.3949584960938,1017.5328565078468,1002.210933185914,1015.5685073640092,2578914
2015-06-10,1021.7564086914062,1025.3904553242603,1007.2398848384032,1008.104179449062,2763350
2015-06-11,1010.1863403320312,1026.568995123929,1004.47006440226,1023.6224710277064,1847336
2015-06-12,984.453857421875,1017.1209659347184,973.0606251970668,1010.4225119435756,2571456
2015-06-15,984.06005859375,990.2084311253548,974.7097404095516,984.2564934467144,2525176
2015-06-16,986.8892822265624,989.7572519511672,979.9943956457388,982.1748429802572,1267396
2015-06-17,987.5964965820312,993.6269927474464,982.8820571959276,990.4251410305905,1975720
2015-06-18,993.9807739257812,1000.3649114979906,985.3179711446928,988.0680611757984,2165046
2015-06-19,1001.6414794921876,1003.7826012785458,992.8215693607272,995.9252032254848,1999610
2015-06-22,1018.1224975585938,1021.4618922061908,1000.6397844035264,1000.6397844035264,1102002
2015-06-23,1011.482666015625,1024.6044794957347,1008.5753718297296,1021.4615209696742,898318
2015-06-24,1009.79345703125,1016.707909269186,1005.2951161539044,1013.6042756286148,1170246
2015-06-25,1001.8182373046876,1010.8542449352788,999.5199100411406,1006.5326760684744,1930992
2015-06-26,1018.63330078125,1020.0280083898688,1001.8970013088698,1001.8970013088698,1290102
2015-06-29,1018.6726684570312,1023.033564182086,999.2256018567956,1010.4617231475904,1372756
2015-06-30,1002.1913452148438,1017.0418450323108,997.889439452272,1015.5685830646156,1549952
2015-07-01,1018.7511596679688,1024.604883866797,1004.4702978628964,1007.279279787964,1279708
2015-07-02,1012.7203369140624,1022.6206387435648,1010.0881278914308,1021.4616917763796,1445880
2015-07-03,1022.9938354492188,1025.3903800676833,1009.6755849708604,1010.8738572800928,963470
2015-07-06,1034.5445556640625,1039.1411153275862,1013.7224463588216,1013.7224463588216,1182338
2015-07-07,1027.8455810546875,1039.8870016696062,1022.6400563728052,1034.3279325453334,1642836
2015-07-08,1019.5367431640624,1029.9870252346673,1013.8008041042268,1020.6563648597494,2667850
2015-07-09,991.0146484375,1020.7745531428084,984.7876201098454,1019.4977255481912,3934122
2015-07-10,972.09765625,1005.3540542625914,964.4955854688012,1005.3540542625914,8263654
2015-07-13,985.9265747070312,989.482066117219,972.51001146104,972.51001146104,2280308
2015-07-14,981.9780883789062,988.0675704232644,978.2458251904288,986.4960911860106,1703274
2015-07-15,1000.1487426757812,1001.7987773939784,982.17494125089,982.5678112273904,2003660
2015-07-16,997.9679565429688,1005.2950366681582,992.6249842245846,999.3430009942092,1456608
2015-07-17,1007.4759521484376,1009.7153882421,999.1864513605852,1000.561496582392,1070526
2015-07-20,1015.4483032226562,1017.318446340714,1004.7195874401142,1009.4835694105695,853786
2015-07-21,1008.4596557617188,1023.7949029133852,1005.9793328489596,1014.2079223416608,1274500
2015-07-22,995.3291015625,1011.4516771926084,992.5731024420842,1008.3019639121331,1320628
2015-07-23,979.797607421875,999.18803990276,977.5927685286796,991.1759141244264,1496780
2015-07-24,986.3136596679688,990.7823568690628,981.1757632861044,983.3017827460698,1574972
2015-07-27,983.12451171875,986.2545218151458,976.8643954042838,979.5613773557216,2003738
2015-07-28,985.0929565429688,991.7663951981954,981.1951270111138,984.0889657792336,1891188
2015-07-29,986.9432983398438,990.2111461774068,977.789441079885,988.6165840755352,2413318
2015-07-30,976.6675415039062,990.9003740606256,973.5769412837672,990.6050882746564,2770574
2015-07-31,988.518310546875,991.7664539550246,979.167594674929,980.3093278485204,1963776
2015-08-03,988.0656127929688,994.1287755894796,984.6402209064718,985.6245068228968,1179324
2015-08-04,987.7898559570312,993.3412665253986,978.7738361403652,988.3804274591272,2342692
2015-08-05,1002.8496704101562,1003.9717949826352,988.616932235842,992.1603621004864,988994
2015-08-06,1013.14501953125,1016.964028987204,1004.010867066652,1009.8771716423454,2211366
2015-08-07,1004.7787475585938,1013.027044142572,1002.7904708243803,1013.027044142572,1188506
2015-08-10,1012.6727294921876,1019.3264636334798,1006.5701569984374,1012.6333196080764,1431182
2015-08-11,1025.310791015625,1027.5943532471724,1000.8611899389456,1014.995495276326,2200306
2015-08-12,1051.886474609375,1059.6426270841584,1024.44460716222,1024.8777313402743,3479784
2015-08-13,1037.6737060546875,1056.729444473572,1006.3340015180514,1051.217442900312,1406426
2015-08-14,1064.288330078125,1070.646872821114,1038.2638761023636,1038.6181804749451,2293964
2015-08-17,1057.0244140625,1061.7686903645667,1045.311414223275,1059.1308239108191,773644
2015-08-18,1079.1317138671875,1082.675143314027,1059.0916902220647,1065.7454248457934,1916926
2015-08-19,1076.25732421875,1083.8363236155433,1071.6507905452015,1082.7141995419058,1690070
2015-08-20,1057.851318359375,1080.7457667361057,1052.0046224841074,1080.7457667361057,2349298
2015-08-21,1053.638427734375,1074.800570199236,1045.3508190710377,1067.7531230642494,3536080
2015-08-24,1015.2515869140624,1041.374575488892,1011.4916913365778,1039.0122891172723,4692344
2015-08-25,1010.7238159179688,1032.319087762431,998.2627944399864,1018.8933891716188,3925800
2015-08-26,1014.50341796875,1039.0121354495125,988.9907097042015,1007.140979090428,3216158
2015-08-27,1013.6766967773438,1029.5237006780087,1002.3180945116115,1029.5237006780087,5264798
2015-08-28,1012.1802368164062,1027.2003957996249,1007.0028371714952,1027.2003957996249,2744152
2015-08-31,1009.5031127929688,1019.7199790732532,996.5105416310316,1019.7199790732532,3692044
2015-09-01,999.0105590820312,1028.0666916892587,996.0971119069312,1006.3336830174374,2987602
2015-09-02,1020.4287109375,1031.7085868408656,1003.184005897506,1007.790443843113,3765950
2015-09-03,1025.8619384765625,1029.5628141591062,1014.3063862246262,1022.121652918432,2265074
2015-09-04,1002.9677734375,1029.523791668281,999.69992454856,1028.1457912073042,2426396
2015-09-07,999.9359741210938,1007.8889843985806,997.1602688577598,1005.1526890170892,1759184
2015-09-08,1000.152587890625,1009.5230086951884,993.538167550835,1002.0030261212108,1787746
2015-09-09,1003.8731079101562,1013.4206803650328,1001.6092505239484,1009.070117815901,2045076
2015-09-10,1002.1607055664062,1015.1926920888228,994.9163982580784,1000.82211490781,2665818
2015-09-11,1004.7584838867188,1011.2153573251186,1000.270181145589,1002.5930561197216,1592672
2015-09-14,1004.6211547851562,1009.8772796601236,1001.2155642010504,1009.8772796601236,1589318
2015-09-15,998.9518432617188,1007.4757214182762,998.4597002706548,1004.621292070105,1379900
2015-09-16,1004.1095581054688,1009.8774356145956,1000.4479949625302,1005.9402916160982,1756816
2015-09-18,1004.4638671875,1018.1454426445372,999.6408657673936,1009.8774402100686,2455294
2015-09-21,1004.3849487304688,1006.7669396227463,997.357109575552,1003.9715294645922,1108840
2015-09-22,994.8375244140624,1012.7908426460166,980.348815862918,1006.9245367748646,2081246
2015-09-23,997.140380859375,1007.0226472213382,989.2464868538324,997.7900670605278,1228352
2015-09-24,1015.9402465820312,1019.7199419584122,996.0576762851588,998.262514608322,2354254
2015-09-28,1021.1768188476562,1031.137810429324,1015.5860946935628,1021.2949523687156,2366812
2015-09-29,1019.0311279296876,1037.0435587624058,1011.7868226117516,1017.1019661361604,3325952
2015-09-30,1018.9523315429688,1040.8624942807328,1012.2197784440292,1040.8624942807328,3368336
2015-10-01,1041.216552734375,1043.3228659119738,1020.5858721511024,1023.263147783634,2834408
2015-10-05,1067.615478515625,1090.5887492822042,1044.4060368120936,1044.4060368120936,4807306
2015-10-06,1063.0286865234375,1073.2652590603298,1056.7292572699653,1072.8715447319878,3979590
2015-10-07,1044.898193359375,1069.7219026695818,1042.1421928740283,1060.6467675613562,2065530
2015-10-08,1036.9649658203125,1054.504960885961,1031.5316880862104,1051.217407324497,2357550
2015-10-09,1035.33056640625,1043.5789562622076,1026.806691940597,1043.539546391316,2249724
2015-10-12,1020.74365234375,1047.417794070739,1018.5388139885058,1045.3113842827534,2455912
2015-10-13,1023.0866088867188,1028.3820485263482,1010.9011670077284,1024.7598951448497,6179712
2015-10-14,977.8684692382812,1003.1843252416758,976.4117451331851,1003.1843252416758,8337128
2015-10-15,971.5885620117188,985.663849659138,970.5058475773018,980.3487060720006,3215710
2015-10-16,973.26171875,981.1360045004044,972.4742901749596,976.7657374602692,2333828
2015-10-19,979.8566284179688,982.2976382629228,966.9034642247684,980.3487713754864,3130642
2015-10-20,994.8177490234376,996.097320680438,982.5535852826996,982.809461165432,2695084
2015-10-21,996.0975341796876,1000.8221074643342,993.0462472666864,998.0661063816236,1929688
2015-10-23,1001.0886840820312,1005.3698304087908,997.2022062333048,1005.3698304087908,2335398
2015-10-26,1000.8519287109376,1005.7643323311556,992.388376016188,1005.7643323311556,1414630
2015-10-27,998.70166015625,1004.1466790490232,994.4600093196748,998.2873401106444,1530420
2015-10-28,997.9119262695312,999.6677521262644,990.3953115893848,990.3953115893848,1255342
2015-10-29,984.5955200195312,1000.3980554272912,982.5042686408336,999.6681548470528,3130316
2015-10-30,984.5360107421876,991.1253437127276,980.5113957081072,986.429975561476,1516696
2015-11-02,993.2759399414062,995.4263382423494,981.5176741612058,986.430076676844,1319294
2015-11-03,1003.5744018554688,1005.2908290457788,993.729847095466,997.4782820954292,1364906
2015-11-04,999.7669677734376,1005.0541962352364,994.3218526474824,1004.1861567412076,991434
2015-11-05,979.5841674804688,1000.2203029831512,978.5385901806424,998.5828676650702,1596098
2015-11-06,988.6987915039062,993.6309415163972,979.8998166154116,983.2734264901663,908024
2015-11-09,975.125732421875,987.5152569979206,974.0406592196996,984.4573234281536,2021556
2015-11-10,969.9171142578124,977.3548349211438,966.701391020106,975.7567990697772,1361920
2015-11-13,945.9473876953124,961.9868059995904,941.666336970338,961.9868059995904,2743232
2015-11-16,936.9510498046876,943.0274222777232,929.6119694085004,943.0274222777232,2043528
2015-11-17,943.244140625,946.3612209810062,937.1085265847285,939.2786726462932,1985028
2015-11-18,927.8163452148438,942.5930479073452,925.6659469997476,942.5930479073452,1520352
2015-11-19,932.1962280273438,939.7128449430884,928.0334735798938,933.3010490478192,1866906
2015-11-20,946.3222045898438,956.265404030088,931.9597197707388,933.755042414514,2012126
2015-11-23,943.4415283203124,952.2601559223782,939.9692749813375,949.0641800858637,1088082
2015-11-24,934.3267211914062,943.9937349126468,933.3600390854924,939.101080786154,998640
2015-11-26,925.4883422851562,940.028262190368,922.4501572550412,938.2526882509572,2915292
2015-11-27,928.56591796875,930.9727490156274,920.3390544480204,926.4549195472462,1737206
2015-11-30,936.5366821289062,943.520589442146,927.3036366489396,933.1630712099007,4100048
2015-12-01,931.9395141601562,938.3119093888146,930.0258978698917,932.3340861372478,1721994
2015-12-02,933.241943359375,938.3319814209492,925.8634641049172,938.292485677176,1640296
2015-12-03,927.54052734375,936.3197581140992,926.060881708298,931.1903199111983,2283358
2015-12-04,918.721435546875,926.1789043831744,915.8411369199248,923.2985094251663,1246092
2015-12-07,915.3283081054688,924.83743720269,913.5329859190808,920.220963245601,1382604
2015-12-08,918.9584350585938,926.849877180179,914.3419606836824,915.1705043078006,1139964
2015-12-09,934.2083740234376,936.240477658518,915.407056418641,922.4698568128966,5282806
2015-12-10,940.8767700195312,943.5006355329464,928.0334309499927,934.7411555784578,1723988
2015-12-11,941.4493408203124,943.797026322691,932.472822587428,940.2656241302618,1652378
2015-12-14,938.4697875976562,941.8433975841632,919.5895745230604,921.4045479891456,2718532
2015-12-15,937.4441528320312,941.0544489780692,932.3936107369188,938.4699824830042,1135868
2015-12-16,950.2872924804688,952.694220532568,940.6597729342068,940.6597729342068,1435934
2015-12-17,962.6574096679688,964.728913469898,944.3493003128788,952.8917488874451,1618844
2015-12-18,953.601806640625,960.4673221881012,947.2294098540236,954.8644180097954,3024970
2015-12-21,965.2809448242188,966.7014426192663,949.6756986010691,954.8445342303164,1610104
2015-12-22,948.9656982421876,962.7559745956916,946.973089766254,962.7559745956916,1560858
2015-12-23,957.1532592773438,960.7833042406976,951.1360332446249,952.8918602633614,849834
2015-12-24,960.4871215820312,962.0456620899756,948.5513157166286,955.2590413269374,843160
2015-12-28,971.7127685546876,973.1726661743828,954.9434529732572,958.0211348638312,3704198
2015-12-29,968.989990234375,972.738424440824,965.0245221497617,969.9961681560022,1708524
2015-12-30,954.193603515625,970.252666612622,951.8261712262084,967.9049821918302,1605762
2015-12-31,961.512939453125,966.1096653073968,949.9322112426212,953.1874306580942,1240318
2016-01-01,953.4436645507812,962.3610295563336,951.8062294166732,962.3610295563336,712262
2016-01-04,934.9783325195312,952.497299833235,933.577581930026,950.9781583163864,1870184
2016-01-05,926.8302001953124,941.6858989240518,923.6933709782847,941.054544973605,2678020
2016-01-06,939.7130126953124,941.5082388016068,927.3233901550108,927.3233901550108,2653228
2016-01-07,935.6288452148438,940.2255704343476,931.189910261268,935.135630220002,3199580
2016-01-08,946.0259399414062,949.873017243182,936.122143432102,941.054293818994,1907544
2016-01-11,932.117431640625,940.6598790060464,926.7907083324952,940.0680208606988,2930228
2016-01-12,918.1890869140624,933.1630798595452,908.1472455534612,932.2555447017096,3482594
2016-01-13,899.3084106445312,918.1689699904764,889.7992840096525,914.2232503085232,4746092
2016-01-14,899.15087890625,907.0817199485588,887.7871836888182,896.8623415665262,2742052
2016-01-15,892.1668090820312,904.2406547723264,889.7598812920114,903.1161823440503,3269408
2016-01-18,898.6969604492188,904.3196119696404,891.7328025370517,892.5219466100933,2213922
2016-01-19,899.3480834960938,907.5157055801014,895.0077909911454,898.4405485243004,967910
2016-01-20,899.6636352539062,901.5969994774764,885.0249758546955,897.1778124442786,1615954
2016-01-21,891.7139282226562,905.7155188093246,888.2530735444801,903.7774788151562,2675536
2016-01-22,908.0291137695312,910.5209477035864,893.8890546092304,899.0308943038852,1343178
2016-01-25,911.549072265625,925.1354307051196,906.3479433350924,910.4613756284128,1397560
2016-01-27,917.5220336914062,921.5563821956728,902.5513262544064,910.5014426371882,1626986
2016-01-28,922.0505981445312,929.051392116302,912.8942058357924,915.8408565212998,3106660
2016-01-29,945.822021484375,949.2630808396116,923.5736680271964,932.92782601069,2235744
2016-02-01,950.3306274414062,954.3847703344976,933.0461546148796,945.7425822032334,1495274
2016-02-02,948.511474609375,962.3153011753078,941.2337341631024,952.8226718172284,1475588
2016-02-03,955.7097778320312,961.0888750961602,933.560315233398,944.3186063256496,1308692
2016-02-04,957.1928100585938,965.0835352243752,950.0535457413728,957.924475292408,1250046
2016-02-05,957.9446411132812,965.0641125671384,952.466661294137,952.466661294137,1402996
2016-02-08,934.6085815429688,954.0289558938392,928.299958191453,949.262846041537,1063658
2016-02-09,902.353271484375,922.999812655858,892.1487746140514,922.999812655858,2489610
2016-02-10,897.3697509765625,905.7152948268186,893.1376404723661,899.8219938007136,1890732
2016-02-11,869.3464965820312,905.359164168093,858.9441417438437,901.7994295776548,1962408
2016-02-12,880.678466796875,887.3232281306448,855.9184939201684,870.157433745088,2172568
2016-02-15,897.5078735351562,912.4192824693272,885.978328114083,889.9335885074494,2479712
2016-02-16,896.08447265625,902.5908598484884,887.1653368274144,896.262440147535,1588702
2016-02-17,900.0396118164062,901.6612112044784,888.509965812927,895.8667913342553,1585178
2016-02-18,915.979248046875,917.5217613640796,901.0085450532916,903.7772280275556,1529140
2016-02-19,917.4821166992188,920.3892722785106,911.865665162703,912.6172227217818,879012
2016-02-22,915.998779296875,926.7175743306452,911.687583795193,917.71935631271,1324884
2016-02-23,895.4716186523438,917.5815020597048,892.6040527357229,913.7647115687178,1306852
2016-02-24,874.4884643554688,894.858059737054,870.6320846473046,894.858059737054,1659328
2016-02-25,875.2400512695312,881.2322336221074,864.481663087219,877.988938610086,1830556
2016-02-26,874.3106079101562,892.662983764097,869.999411237763,881.9046911406143,1537536
2016-02-29,860.981201171875,884.7918521769374,836.5376698051956,884.7918521769374,2191718
2016-03-01,900.4746704101562,903.8169439986826,855.1276309205699,867.388942927294,1999760
2016-03-02,917.1659545898438,921.5760330321824,892.4059761926446,911.6878781713224,1527486
2016-03-03,938.6427612304688,945.7029410091454,910.1055906574838,923.94900468313,2648284
2016-03-04,932.4725952148438,941.3521370265184,929.3083863508892,941.3521370265184,1512966
2016-03-08,931.1873168945312,936.2104801325036,911.3714163954004,926.3619167491092,1268152
2016-03-09,932.35400390625,937.1596079352096,907.7917917129,925.9267040596166,2017784
2016-03-10,928.814208984375,933.3825559770768,915.6233713869397,931.8795370812768,1661666
2016-03-11,935.518310546875,945.6438195244504,923.5536434317528,925.531274359872,1530528
2016-03-14,931.4640502929688,948.4716741412057,925.531158252886,934.2327332450074,1636742
2016-03-15,921.536376953125,934.826094776738,917.6602977715764,929.1107609820612,1623356
2016-03-16,920.4093627929688,922.3671983823908,912.4394510606412,915.643252253531,1918246
2016-03-17,930.2973022460938,934.1536822161622,922.3669836102296,923.158035911782,2221088
2016-03-18,959.4869384765624,961.1283330122876,933.4415086045263,933.4415086045263,3204070
2016-03-21,967.555908203125,970.9969666221036,957.1733460813746,959.5465031377748,2336982
2016-03-22,978.17578125,982.8825039107315,963.6994852227356,965.87487909457,1951984
2016-03-23,978.4527587890624,984.0296204183684,971.9265763162036,984.0296204183684,2278434
2016-03-28,978.2945556640624,995.5988285273976,973.6076276954929,985.2558560586932,3320882
2016-03-29,976.7122192382812,983.6537223631452,971.0166814027004,980.113782694864,1838796
2016-03-30,984.66259765625,990.7932545205488,972.9945733016168,977.3057707934812,2136504
2016-03-31,996.844482421875,1008.5915886712476,977.7998421326872,980.2323856672896,4363964
2016-04-01,970.581787109375,997.0623457302316,962.7504449264052,990.7932162949324,3041400
2016-04-04,977.4440307617188,984.0690939950052,967.852521304573,971.4122567732044,1752352
2016-04-05,974.0820922851562,982.8429584790094,965.89471973508,977.2660973224104,1491794
2016-04-06,981.6563110351562,984.464585319966,972.7372736222492,976.9495884854624,1763150
2016-04-07,977.26611328125,982.7638886050396,971.8078326373956,980.9049348558164,2390942
2016-04-08,961.9395751953124,978.4132038473124,959.9421484454876,975.3676712264412,1399500
2016-04-11,991.4457397460938,995.5394746620268,954.4047486529485,962.3152728854634,2400648
2016-04-12,995.994384765625,998.7037781954486,984.1088982406976,988.0245694781112,1303628
2016-04-13,999.1783447265624,1006.6142571768618,993.7596546785326,1000.6813637160944,1601468
2016-04-18,996.6268310546876,1009.9758361338008,965.0836264603385,970.2254654537744,7121504
2016-04-20,969.177734375,1002.61939980365,965.0839992770484,1002.61939980365,6405024
2016-04-21,958.9136352539062,975.9212610486676,954.0882351551712,969.4346703013856,2525724
2016-04-22,956.0065307617188,963.264377908063,950.9239809459808,956.777787466098,1964126
2016-04-25,969.5335083007812,971.8275793619327,950.1725219098296,950.1725219098296,2267654
