Date,Close,High,Low,Open,Volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_middle,bb_lower,bb_width,atr,ema_12,ema_26,sma_20,sma_50,volume_sma_20,volume_ratio,momentum,roc,daily_return,volatility_20d,direction,close_lag_1,return_lag_1,volume_lag_1,close_lag_2,return_lag_2,volume_lag_2,close_lag_3,return_lag_3,volume_lag_3,close_lag_5,return_lag_5,volume_lag_5,close_lag_7,return_lag_7,volume_lag_7,close_lag_10,return_lag_10,volume_lag_10,close_rolling_mean_5,close_rolling_std_5,close_rolling_mean_10,close_rolling_std_10,sentiment_score,sentiment_positive,sentiment_negative,sentiment_neutral,num_headlines,pe_ratio,earnings_growth,revenue_growth,market_cap
2015-03-16,239.9389038085937,241.3878183733348,237.8738962536472,238.4443372518573,5348772,48.82675841445605,0.5974649290265859,1.6465204368892357,-1.0490555078626498,248.71803775648883,242.70954132080078,236.70104488511274,0.049511827207042745,5.297716089842651,241.43899047429704,240.84152554527046,242.70954132080078,236.6257815551758,7351013.2,0.727623778447303,-0.5590362548828693,-0.23244949820997152,0.008535906761791612,0.012596050052691793,1,237.9081420898437,-0.011331213391498784,5426780.0,240.63482666015625,-0.0017511179328301152,7530836.0,241.05694580078125,0.0037050515667751416,5465536.0,241.6388092041016,-0.02405312105290547,5755808.0,243.0763397216797,-0.016661249026707625,12277624.0,240.49794006347656,0.015267527152347915,10261784.0,239.9411865234375,1.215562999720076,242.622265625,3.462942776648826,0.0,0.0,0.0,0.0,0.0,16.864407,0.115,0.264,11640412045312.0
2015-03-17,241.42205810546875,243.2132373262757,237.9537600135712,241.86699095684065,5369304,51.04090688379726,0.5518575373403394,1.4275878569794564,-0.8757303196391171,248.65071995826528,242.62112350463866,236.59152705101204,0.04970380457010244,5.294984748618496,241.43638549447732,240.88452795713698,242.62112350463866,237.10951599121094,7233753.4,0.742256986532054,-5.590377807617244,-2.263196906241708,0.006181383149346242,0.012532599363055957,1,239.9389038085937,0.008535906761791612,5348772.0,237.9081420898437,-0.011331213391498784,5426780.0,240.63482666015625,-0.0017511179328301152,7530836.0,240.1671142578125,-0.0060904742542661205,5134836.0,247.5942230224609,0.018586273373846884,9702452.0,247.012435913086,0.02708753284078025,14385232.0,240.19217529296876,1.390803195487024,242.06322784423827,3.1085799651476487,0.0,0.0,0.0,0.0,0.0,16.864407,0.115,0.264,11640412045312.0
2015-03-18,242.677001953125,244.5822691700368,240.31535411914825,241.9011966844578,5148332,52.89796758874656,0.609945756346832,1.2640594368529317,-0.6541136805060996,248.58885712147625,242.5754837036133,236.56211028575032,0.04957939958359768,5.221551198780643,241.62724956503848,241.01730380869165,242.5754837036133,237.55788238525392,7121734.2,0.7229042611559414,-4.517913818359403,-1.8276726300212098,0.0051981325049761384,0.01258656538657639,0,241.42205810546875,0.006181383149346242,5369304.0,239.9389038085937,0.008535906761791612,5348772.0,237.9081420898437,-0.011331213391498784,5426780.0,241.05694580078125,0.0037050515667751416,5465536.0,241.6388092041016,-0.02405312105290547,5755808.0,247.1949157714844,0.0007387476574767238,6029348.0,240.5161865234375,1.7775652749476691,241.61143646240234,2.5597475514533095,0.0,0.0,0.0,0.0,0.0,16.864407,0.115,0.264,11640412045312.0
2015-03-19,240.08718872070312,245.015821074854,239.2885713480388,244.3769160352972,5373572,48.78541403740538,0.44191073268183345,1.0996296960187122,-0.6577189633368787,248.2933316814835,242.31764297485353,236.34195426822356,0.049321119446924404,5.257672522211682,241.3903171274484,240.94840639476658,242.31764297485353,237.99164520263673,7121328.2,0.7545744064990573,-2.9891510009765625,-1.2297169705612296,-0.010671852757279887,0.012687757687520914,1,242.677001953125,0.0051981325049761384,5148332.0,241.42205810546875,0.006181383149346242,5369304.0,239.9389038085937,0.008535906761791612,5348772.0,240.63482666015625,-0.0017511179328301152,7530836.0,240.1671142578125,-0.0060904742542661205,5134836.0,243.0763397216797,-0.016661249026707625,12277624.0,240.4066589355469,1.7852825684582654,241.3125213623047,2.544157904623219,0.0,0.0,0.0,0.0,0.0,16.864407,0.115,0.264,11640412045312.0
2015-03-20,240.9314727783203,241.7529022695898,238.66110082542383,239.81340281768647,6483236,50.14615685122482,0.3725736363134047,0.9542184840776508,-0.5816448477642461,247.7447407657743,242.04497451782225,236.3452082698702,0.04709675347985687,5.102967445208418,241.31972568912101,240.9471520528076,242.04497451782225,238.51029022216798,7220139.8,0.8979377379922755,-6.662750244140597,-2.6909958410201575,0.0035165727172530303,0.012663725243984706,0,240.08718872070312,-0.010671852757279887,5373572.0,242.677001953125,0.0051981325049761384,5148332.0,241.42205810546875,0.006181383149346242,5369304.0,237.9081420898437,-0.011331213391498784,5426780.0,241.05694580078125,0.0037050515667751416,5465536.0,247.5942230224609,0.018586273373846884,9702452.0,241.01132507324218,1.112842402127395,240.64624633789063,1.2693328600962002,0.0,0.0,0.0,0.0,0.0,16.864407,0.115,0.264,11640412045312.0
2015-03-23,239.0718536376953,241.7301146079595,238.67254488668985,240.9428892152651,5446740,47.17314064296184,0.1656581605753331,0.7965064193771872,-0.6308482588018541,247.4444146414528,241.75633239746094,236.06825015346908,0.047056324751323014,4.956867607784221,240.97389921967093,240.8082410590956,241.75633239746094,238.97919311523438,7182175.6,0.7583690936211586,-2.5669555664062784,-1.0623109652216853,-0.007718456701321097,0.012699692261409972,0,240.9314727783203,0.0035165727172530303,6483236.0,240.08718872070312,-0.010671852757279887,5373572.0,242.677001953125,0.0051981325049761384,5148332.0,239.9389038085937,0.008535906761791612,5348772.0,240.63482666015625,-0.0017511179328301152,7530836.0,241.6388092041016,-0.02405312105290547,5755808.0,240.8379150390625,1.3615046574058915,240.38955078125,1.3053504608400242,0.0,0.0,0.0,0.0,0.0,16.864407,0.115,0.264,11640412045312.0
2015-03-24,236.835693359375,241.18246510655325,236.2652523349981,238.05645943439407,8973564,43.809629959476375,-0.1767261022829132,0.6018599150451672,-0.7785860173280804,247.42572245293638,241.4192024230957,235.412682393255,0.049760085109667854,4.9540351194821435,240.3372521642408,240.5139782665237,241.4192024230957,239.31278717041016,7351775.6,1.2205981912723234,-3.3314208984375,-1.387126172012591,-0.009353507091257707,0.012803971683912417,0,239.0718536376953,-0.007718456701321097,5446740.0,240.9314727783203,0.0035165727172530303,6483236.0,240.08718872070312,-0.010671852757279887,5373572.0,241.42205810546875,0.006181383149346242,5369304.0,237.9081420898437,-0.011331213391498784,5426780.0,240.1671142578125,-0.0060904742542661205,5134836.0,239.92064208984374,2.1728084742470966,240.05640869140626,1.7258185329589237,0.0,0.0,0.0,0.0,0.0,16.864407,0.115,0.264,11640412045312.0
2015-03-25,235.991439819336,238.8322248352713,235.27267859435105,237.314874070215,10608900,42.575357693191066,-0.5103097689438414,0.37942597824736557,-0.889735747191207,247.39640040420895,241.03814544677735,234.67989048934575,0.05275725089608722,4.854428771013437,239.66866564964005,240.1789754185839,241.03814544677735,239.5802096557617,7589906.2,1.3977643096564223,-5.065505981445256,-2.1013731691562976,-0.0035647225638322233,0.012808456185233748,0,236.835693359375,-0.009353507091257707,8973564.0,239.0718536376953,-0.007718456701321097,5446740.0,240.9314727783203,0.0035165727172530303,6483236.0,242.677001953125,0.0051981325049761384,5148332.0,239.9389038085937,0.008535906761791612,5348772.0,241.05694580078125,0.0037050515667751416,5465536.0,238.58352966308593,2.1086814150521493,239.54985809326172,2.1019305627921936,0.0,0.0,0.0,0.0,0.0,16.864407,0.115,0.264,11640412045312.0
2015-03-26,229.76223754882807,235.52367794229727,228.65557361045265,234.31435968820549,35800620,34.787634443035145,-1.2627654180327283,0.05098769899134681,-1.313753117024075,248.55763611488265,240.5190444946289,232.48045287437515,0.06684370160495351,5.031674302289859,238.14459978797666,239.4073652060094,240.5190444946289,239.76229461669922,9147511.0,3.913700677703476,-10.872589111328182,-4.518294073319371,-0.026395882305208618,0.01370172587608295,1,235.991439819336,-0.0035647225638322233,10608900.0,236.835693359375,-0.009353507091257707,8973564.0,239.0718536376953,-0.007718456701321097,5446740.0,240.08718872070312,-0.010671852757279887,5373572.0,241.42205810546875,0.006181383149346242,5369304.0,240.63482666015625,-0.0017511179328301152,7530836.0,236.51853942871094,4.243213107538297,238.4625991821289,3.6902581744897236,0.0,0.0,0.0,0.0,0.0,16.864407,0.115,0.264,11640412045312.0
2015-03-27,231.51919555664065,233.54995721079604,230.02462895825124,231.58764569297708,10840896,38.220151284732346,-1.6977495137836058,-0.29875974356364376,-1.398989770219962,249.07614606618085,240.25093688964844,231.42572771311603,0.07346659530893723,4.942820399409724,237.12530682930958,238.82305634309319,240.25093688964844,239.99640350341798,9068208.6,1.195483747473564,-6.38894653320304,-2.6854677931915067,0.007646852792505543,0.013588454170820191,1,229.76223754882807,-0.026395882305208618,35800620.0,235.991439819336,-0.0035647225638322233,10608900.0,236.835693359375,-0.009353507091257707,8973564.0,240.9314727783203,0.0035165727172530303,6483236.0,242.677001953125,0.0051981325049761384,5148332.0,237.9081420898437,-0.011331213391498784,5426780.0,234.636083984375,3.867191998320677,237.8237045288086,4.2996591080423014,0.0,0.0,0.0,0.0,0.0,16.864407,0.115,0.264,11640412045312.0
