Date,Close,High,Low,Open,Volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_middle,bb_lower,bb_width,atr,ema_12,ema_26,sma_20,sma_50,volume_sma_20,volume_ratio,momentum,roc,daily_return,volatility_20d,direction,close_lag_1,return_lag_1,volume_lag_1,close_lag_2,return_lag_2,volume_lag_2,close_lag_3,return_lag_3,volume_lag_3,close_lag_5,return_lag_5,volume_lag_5,close_lag_7,return_lag_7,volume_lag_7,close_lag_10,return_lag_10,volume_lag_10,close_rolling_mean_5,close_rolling_std_5,close_rolling_mean_10,close_rolling_std_10,sentiment_score,sentiment_positive,sentiment_negative,sentiment_neutral,num_headlines,pe_ratio,earnings_growth,revenue_growth,market_cap
2018-01-03,404.0955200195313,409.0429135135487,403.32248333576393,408.60116562830615,13507800,47.916573351469424,-0.13426518157507417,0.5424564503621011,-0.6767216319371753,411.5118326711777,406.38811950683595,401.2644063424942,0.02521586098805989,7.803791393386854,405.5430692481197,405.6773344296948,406.38811950683595,407.1646856689453,12866823.25,1.0498162396067732,-4.925323486328068,-1.2041742039626668,0.004005892981574277,0.007158411571416291,1,402.4832153320313,0.0015389984921370115,9499419.0,401.86474609375,-0.012268722412438926,9453202.0,406.8563537597656,-0.003408344062820867,11089700.0,408.049072265625,-0.006506658011927402,9520350.0,406.5692138671875,0.008160353257118835,10658428.0,409.0208435058594,0.005374556696025934,8891691.0,404.70952758789065,2.763806565614773,405.77410583496095,2.8435882578071965,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-04,406.5250549316406,407.187662056238,404.4930912025674,405.5753308308426,9008932,51.203150784345866,-0.045984572288602976,0.4247682458319603,-0.4707528181205633,411.1922066445755,406.247868347168,401.30353004976047,0.024341485495166806,7.467245010766844,405.6941439686614,405.74012854095,406.247868347168,406.9915264892578,12113365.8,0.7437183148551495,0.949737548828125,0.23417045074557416,0.0060122787602097105,0.0065169091129682055,1,404.0955200195313,0.004005892981574277,13507800.0,402.4832153320313,0.0015389984921370115,9499419.0,401.86474609375,-0.012268722412438926,9453202.0,408.247802734375,0.0004870259051112935,15511891.0,410.7214965820313,0.010212978684116969,11596338.0,405.5753173828125,-0.00842383995278595,10443493.0,404.36497802734374,2.2769323361625693,405.86907958984375,2.8520588114432854,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-05,407.8281555175781,409.44048674987306,406.5029707499239,407.18766379869743,7441284,52.91919196881919,0.127656231840092,0.3653458430335867,-0.2376896111934947,410.45840997429474,406.0645492553711,401.67068853644747,0.0216411933865242,7.14369293856558,406.0224534377255,405.8947972058854,406.0645492553711,406.7781701660156,11880664.95,0.626335649672538,4.549835205078125,1.1282121988487905,0.0032054619269570317,0.006438705836031352,1,406.5250549316406,0.0060122787602097105,9008932.0,404.0955200195313,0.004005892981574277,13507800.0,402.4832153320313,0.0015389984921370115,9499419.0,406.8563537597656,-0.003408344062820867,11089700.0,408.049072265625,-0.006506658011927402,9520350.0,403.2783203125,-0.00566355242014005,9071450.0,404.55933837890626,2.565903788693137,406.3240631103516,2.7540676985451737,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-08,410.16937255859375,411.25161224669074,407.9386354149987,409.0871328704968,8827020,55.918626995248935,0.4490085775850048,0.38207838994387033,0.06693018764113445,410.9690453865233,406.2313034057617,401.4935614250001,0.023325341700855252,6.877961780747511,406.66044099478216,406.21143241719716,406.2313034057617,406.76668640136717,11710806.75,0.7537499498059773,3.60015869140625,0.8854971229037281,0.0057406949700282706,0.006036785326660692,1,407.8281555175781,0.0032054619269570317,7441284.0,406.5250549316406,0.0060122787602097105,9008932.0,404.0955200195313,0.004005892981574277,13507800.0,401.86474609375,-0.012268722412438926,9453202.0,408.247802734375,0.0004870259051112935,15511891.0,406.5692138671875,0.008160353257118835,10658428.0,406.220263671875,3.031243176538398,406.6840789794922,3.0128279737069645,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-09,415.6468200683594,416.949918953857,408.15948609823374,409.9926471118475,14294571,62.01569412367748,1.1326108312686074,0.5321848782088178,0.6004259530597896,412.98408932189517,406.779052734375,400.57401614685483,0.030508142176003502,7.014566857524349,408.0429608522556,406.910350020987,406.779052734375,406.75299255371095,11885922.9,1.2026471246923536,4.925323486328068,1.1991881426504196,0.013354111438398819,0.006528587071673214,1,410.16937255859375,0.0057406949700282706,8827020.0,407.8281555175781,0.0032054619269570317,7441284.0,406.5250549316406,0.0060122787602097105,9008932.0,402.4832153320313,0.0015389984921370115,9499419.0,406.8563537597656,-0.003408344062820867,11089700.0,410.7214965820313,0.010212978684116969,11596338.0,408.8529846191406,4.387256490455068,407.176611328125,3.9902422284679155,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-10,416.2652587890625,418.4959959042889,413.239398987922,416.5523757774824,11727682,62.643940587928405,1.7046235395809504,0.7666726104832444,0.9379509290977059,414.7195591226492,407.3698699951172,400.0201808675852,0.03608361672707934,6.888997576013103,409.30792976561054,407.6033062260296,407.3698699951172,406.7662451171875,11683205.45,1.0038068790444836,8.2161865234375,2.0135290291970236,0.001487894748241736,0.006512321586144201,0,415.6468200683594,0.013354111438398819,14294571.0,410.16937255859375,0.0057406949700282706,8827020.0,407.8281555175781,0.0032054619269570317,7441284.0,404.0955200195313,0.004005892981574277,13507800.0,401.86474609375,-0.012268722412438926,9453202.0,408.049072265625,-0.006506658011927402,9520350.0,411.28693237304685,4.463180162787274,407.99822998046875,4.92600863737667,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-11,414.2332458496094,416.3977249415919,413.0184612990072,416.0222348217441,7849171,59.18041542381179,1.971257836797065,1.0075896557460085,0.9636681810510566,415.63674356151785,407.8800674438477,400.1233913261775,0.038034102358963734,6.638302295053932,410.0656707016103,408.09441286481325,407.8800674438477,406.6354919433594,11618270.7,0.6755885796325954,5.985443115234375,1.4661299032462356,-0.004881533821401218,0.006645311066773566,1,416.2652587890625,0.001487894748241736,11727682.0,415.6468200683594,0.013354111438398819,14294571.0,410.16937255859375,0.0057406949700282706,8827020.0,406.5250549316406,0.0060122787602097105,9008932.0,402.4832153320313,0.0015389984921370115,9499419.0,408.247802734375,0.0004870259051112935,15511891.0,412.8285705566406,3.667490748169023,408.5967742919922,5.308490403327245,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-12,419.2027282714844,420.8813172634133,414.4541372467991,416.55235874310455,15071161,64.36887237886762,2.5541208231211385,1.3168958892210345,1.237224933900104,417.66321996698406,408.4874465942383,399.3116732214925,0.04492560762514845,6.6390000892503584,411.4713718662063,408.9172510430852,408.4874465942383,406.65669494628906,11822670.9,1.274767869923538,12.34637451171875,3.0345782725587838,0.011996821770503763,0.006937404500354509,1,414.2332458496094,-0.004881533821401218,7849171.0,416.2652587890625,0.001487894748241736,11727682.0,415.6468200683594,0.013354111438398819,14294571.0,407.8281555175781,0.0032054619269570317,7441284.0,404.0955200195313,0.004005892981574277,13507800.0,406.8563537597656,-0.003408344062820867,11089700.0,415.1034851074219,3.299678336431521,409.83141174316404,6.216774200032461,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-15,419.2689514160156,423.3991363037455,417.5241342915199,419.6444415340331,11120925,64.43374942153838,2.986955825951611,1.6509078765671497,1.3360479493844615,419.373179786072,409.1367889404297,398.9003980947874,0.05003896556040434,6.5844287980343035,412.67099948925386,409.68404366330225,409.1367889404297,406.6907073974609,11158296.45,0.9966507925141208,17.404205322265625,4.3308614381928,0.00015797403037987046,0.006899593242217999,0,419.2027282714844,0.011996821770503763,15071161.0,414.2332458496094,-0.004881533821401218,7849171.0,416.2652587890625,0.001487894748241736,11727682.0,410.16937255859375,0.0057406949700282706,8827020.0,406.5250549316406,0.0060122787602097105,9008932.0,401.86474609375,-0.012268722412438926,9453202.0,416.92340087890625,2.2358826189394674,411.57183227539065,6.174709082709308,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-16,407.6956176757813,418.6284725003897,406.3925189007881,418.6284725003897,10825151,47.988738299163145,2.368803283923171,1.794486958038354,0.574316325884817,419.38433342830166,409.1798553466797,398.9753772650577,0.04987771488885334,7.033857634976676,411.905556133335,409.5367528494118,409.1798553466797,406.60633544921876,10770482.95,1.005075728753649,5.21240234375,1.2950607988584053,-0.027603603131467702,0.009501147858025527,1,419.2689514160156,0.00015797403037987046,11120925.0,419.2027282714844,0.011996821770503763,15071161.0,414.2332458496094,-0.004881533821401218,7849171.0,415.6468200683594,0.013354111438398819,14294571.0,407.8281555175781,0.0032054619269570317,7441284.0,402.4832153320313,0.0015389984921370115,9499419.0,415.3331604003906,4.766410723048627,412.09307250976565,5.506041713574763,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-17,408.3803405761719,410.3681325079495,400.65003206654507,409.0429477158351,13204016,48.82098814515592,1.9121225973631226,1.8180140859033078,0.0941085114598148,419.35812198343154,409.1478302001953,398.93753841695906,0.04991003754432898,7.225589264007231,411.3632152783868,409.4510926810237,409.1478302001953,406.7635925292969,10986099.2,1.2018839225482327,4.284820556640568,1.0603484434654133,0.00167949536542511,0.009429844152283935,0,407.6956176757813,-0.027603603131467702,10825151.0,419.2689514160156,0.00015797403037987046,11120925.0,419.2027282714844,0.011996821770503763,15071161.0,416.2652587890625,0.001487894748241736,11727682.0,410.16937255859375,0.0057406949700282706,8827020.0,404.0955200195313,0.004005892981574277,13507800.0,413.7561767578125,5.6105524188857885,412.5215545654297,4.953517515878541,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-18,406.260009765625,410.6331399693217,404.2280461071302,410.3681089235729,9381821,46.34779050129003,1.3633905691900168,1.7270893825606497,-0.3636988133706329,419.34871136913904,409.18206481933595,399.01541826953286,0.0496925326103524,7.1669824495918215,410.57810673796195,409.21471616877193,409.18206481933595,407.0454168701172,10933015.6,0.8581183219019646,-0.265045166015625,-0.06519774434571905,-0.005192049175421487,0.009305411016280938,1,408.3803405761719,0.00167949536542511,13204016.0,407.6956176757813,-0.027603603131467702,10825151.0,419.2689514160156,0.00015797403037987046,11120925.0,414.2332458496094,-0.004881533821401218,7849171.0,415.6468200683594,0.013354111438398819,14294571.0,406.5250549316406,0.0060122787602097105,9008932.0,412.1615295410156,6.50314577159553,412.49505004882815,4.989744288137036,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-19,411.3841247558594,412.7534814259564,407.32019710296487,407.7177437044474,9973533,52.59741864566354,1.3266964087974316,1.6470107878080062,-0.3203143790105747,419.4211048432984,409.5873550415039,399.7536052397094,0.0480178388358598,7.11887453607322,410.7021095099462,409.37541310114875,409.5873550415039,407.3175238037109,10978119.75,0.9084919118321696,3.55596923828125,0.8719283330912599,0.012612895355342824,0.009599707259296524,1,406.260009765625,-0.005192049175421487,9381821.0,408.3803405761719,0.00167949536542511,13204016.0,407.6956176757813,-0.027603603131467702,10825151.0,419.2027282714844,0.011996821770503763,15071161.0,416.2652587890625,0.001487894748241736,11727682.0,407.8281555175781,0.0032054619269570317,7441284.0,410.5978088378906,5.195271555886247,412.85064697265625,4.740694877187798,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-22,429.14166259765625,430.37850360430576,415.22714967023234,418.76098533026095,45700733,66.96052251324133,2.699384100612633,1.857485450368932,0.8418986502437011,423.6101557891063,410.71597747802736,397.82179916694844,0.06278878357864096,7.967124844099875,413.5389638311323,410.8395797305197,410.71597747802736,408.09187866210937,12730235.0,3.5899363208927406,18.9722900390625,4.625477012268209,0.04316534541126327,0.013403729156687846,1,411.3841247558594,0.012612895355342824,9973533.0,406.260009765625,-0.005192049175421487,9381821.0,408.3803405761719,0.00167949536542511,13204016.0,419.2689514160156,0.00015797403037987046,11120925.0,414.2332458496094,-0.004881533821401218,7849171.0,410.16937255859375,0.0057406949700282706,8827020.0,412.5723510742188,9.44927377627226,414.7478759765625,6.867644509220242,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-23,434.33203125,437.7333516251692,430.6877657381498,430.6877657381498,22526810,69.83736284320497,4.158135955633611,2.3176155514218677,1.8405204042117433,428.3958634082209,411.8965042114258,395.39714501463067,0.080114101615808,8.011736571486521,416.73789728018886,412.57976132455525,411.8965042114258,409.04601806640625,13276758.6,1.6967100689772276,18.685211181640625,4.495453899675585,0.01209476754348593,0.013465043930681998,0,429.14166259765625,0.04316534541126327,45700733.0,411.3841247558594,0.012612895355342824,9973533.0,406.260009765625,-0.005192049175421487,9381821.0,407.6956176757813,-0.027603603131467702,10825151.0,419.2027282714844,0.011996821770503763,15071161.0,415.6468200683594,0.013354111438398819,14294571.0,417.8996337890625,12.893375689567062,416.61639709472655,9.263417869045032,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-24,426.8667602539063,433.6694006359101,425.2323431757621,433.6694006359101,14289485,61.53777655908125,4.658126349985764,2.785717711134647,1.872408638851117,430.4597881856026,412.83738861083987,395.21498903607716,0.08537211047701118,8.089447393111621,418.29618389153,413.63805754154424,412.83738861083987,409.74969482421875,13515215.35,1.057288739391045,10.601501464843807,2.5468138983503286,-0.01718793563212173,0.01405596534419147,0,434.33203125,0.01209476754348593,22526810.0,429.14166259765625,0.04316534541126327,45700733.0,411.3841247558594,0.012612895355342824,9973533.0,408.3803405761719,0.00167949536542511,13204016.0,419.2689514160156,0.00015797403037987046,11120925.0,416.2652587890625,0.001487894748241736,11727682.0,421.5969177246094,12.107842685141387,417.6765472412109,9.809324696449345,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-25,426.66802978515625,429.3625713090736,422.3611274544124,427.5514666866288,13669901,61.32882921774832,4.98091951215639,3.2247580713389956,1.7561614408173947,432.23001024731536,413.7583999633789,395.28678967944245,0.08928693791145437,8.011732854650877,419.5841601828571,414.6032406707007,413.7583999633789,410.47590087890626,13423115.85,1.0183850867978614,12.434783935546875,3.0018797525637093,-0.0004655562045445816,0.014064221396030968,0,426.8667602539063,-0.01718793563212173,14289485.0,434.33203125,0.01209476754348593,22526810.0,429.14166259765625,0.04316534541126327,45700733.0,406.260009765625,-0.005192049175421487,9381821.0,407.6956176757813,-0.027603603131467702,10825151.0,414.2332458496094,-0.004881533821401218,7849171.0,425.67852172851565,8.567341966988286,418.92002563476564,10.10793806710367,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-29,426.049560546875,431.7037037022086,423.752565811496,426.8005113405526,9897064,60.63877408360539,5.12772094485274,3.6053506460417446,1.5223702988109955,433.64432438079257,414.7180603027344,395.7917962246762,0.09127291955523932,8.007404642940998,420.57883716193675,415.451116217084,414.7180603027344,411.0117199707031,13363484.05,0.7406050669847584,6.846832275390625,1.6332985960331046,-0.0014495326462418134,0.014029137553284103,0,426.66802978515625,-0.0004655562045445816,13669901.0,426.8667602539063,-0.01718793563212173,14289485.0,434.33203125,0.01209476754348593,22526810.0,411.3841247558594,0.012612895355342824,9973533.0,408.3803405761719,0.00167949536542511,13204016.0,419.2027282714844,0.011996821770503763,15071161.0,428.6116088867187,3.405520412581579,419.6047088623047,10.358014308721291,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-30,419.8211669921875,426.623837213525,419.20273170398895,426.623837213525,9182956,54.043874043907735,4.687448838530315,3.821770284539459,0.8656785539908562,433.70305757235735,415.6158813476562,397.5287051229551,0.08703794554747288,7.965526133412074,420.46227252043684,415.7748236819065,415.6158813476562,411.3518524169922,13349971.75,0.6878633282501141,0.552215576171875,0.13170915096547284,-0.014618941389571649,0.014167633519220494,1,426.049560546875,-0.0014495326462418134,9897064.0,426.66802978515625,-0.0004655562045445816,13669901.0,426.8667602539063,-0.01718793563212173,14289485.0,429.14166259765625,0.04316534541126327,45700733.0,406.260009765625,-0.005192049175421487,9381821.0,419.2689514160156,0.00015797403037987046,11120925.0,426.747509765625,5.147981672956363,419.65993041992186,10.357497395242369,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-01-31,424.6360473632813,426.04957583102106,415.911842957929,419.64448165223286,12551686,57.85938586207376,4.673181105760705,3.992052448783708,0.6811286569769965,434.15962801220934,416.72352294921876,399.2874178862282,0.08368188548413338,8.120683757674929,421.1043917270283,416.4312106212676,416.72352294921876,411.7092138671875,13502585.1,0.9295765149445346,16.9404296875,4.155165999594292,0.011468884252764155,0.014313442751046606,0,419.8211669921875,-0.014618941389571649,9182956.0,426.049560546875,-0.0014495326462418134,9897064.0,426.66802978515625,-0.0004655562045445816,13669901.0,434.33203125,0.01209476754348593,22526810.0,411.3841247558594,0.012612895355342824,9973533.0,407.6956176757813,-0.027603603131467702,10825151.0,424.8083129882813,2.9213758677908017,421.3539733886719,9.536007289489312,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-02-01,416.9278564453125,429.6276161578227,413.72530911312856,425.4974600493438,16524809,50.61443520570459,3.993848636707071,3.992411686368381,0.0014369503386899574,433.81160230879516,417.3651397705078,400.9186772322205,0.07881090666714799,8.676513992462013,420.4618478375336,416.4679992008265,417.3651397705078,411.8090460205078,13653435.55,1.2103040981505933,8.547515869140625,2.0930282434950676,-0.01815246483625621,0.01505200982704672,0,424.6360473632813,0.011468884252764155,12551686.0,419.8211669921875,-0.014618941389571649,9182956.0,426.049560546875,-0.0014495326462418134,9897064.0,426.8667602539063,-0.01718793563212173,14289485.0,429.14166259765625,0.04316534541126327,45700733.0,408.3803405761719,0.00167949536542511,13204016.0,422.8205322265625,4.249875769966857,422.20872497558594,8.578968309613229,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-02-02,399.47943115234375,416.97198169010886,397.999644973091,413.0184839222284,28965593,38.777696129546115,2.0241969793290195,3.598768744960509,-1.5745717656314895,434.6329592784998,417.01285858154296,399.3927578845861,0.08450627041521507,9.41192990135886,417.2337837321198,415.20958675279076,417.01285858154296,411.57581115722655,14651268.6,1.9770023873564095,-6.78057861328125,-1.669024381009843,-0.04184998681002605,0.017867068705112014,0,416.9278564453125,-0.01815246483625621,16524809.0,424.6360473632813,0.011468884252764155,12551686.0,419.8211669921875,-0.014618941389571649,9182956.0,426.66802978515625,-0.0004655562045445816,13669901.0,434.33203125,0.01209476754348593,22526810.0,406.260009765625,-0.005192049175421487,9381821.0,417.3828125,10.658395270992738,421.5306671142578,10.110774954021862,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-02-05,398.5076599121094,403.079593393642,389.5184533839458,394.9075660137017,19191099,38.24130343683841,0.3804346191499235,2.955101919798392,-2.5746673006484686,435.5525159429866,416.54683380126954,397.5411516595525,0.09125351868973501,9.708302051954385,414.3528416059643,413.97240698681435,416.54683380126954,411.1795782470703,15238759.35,1.2593609859716042,-12.87646484375,-3.130034454147127,-0.002432593932136129,0.017846308884888695,0,399.47943115234375,-0.04184998681002605,28965593.0,416.9278564453125,-0.01815246483625621,16524809.0,424.6360473632813,0.011468884252764155,12551686.0,426.049560546875,-0.0014495326462418134,9897064.0,426.8667602539063,-0.01718793563212173,14289485.0,411.3841247558594,0.012612895355342824,9973533.0,411.8744323730469,12.081526853050937,420.24302062988284,12.159021048176797,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-02-06,394.0682373046875,396.6744644456121,384.7477132531693,387.3981122361158,24062503,35.804683362111334,-1.2658907954758547,2.110903376743543,-3.3767941722193977,436.9914016427455,415.74177703857424,394.492152434403,0.10222511076725206,9.997705238167649,411.2321332519217,412.49802404739756,415.74177703857424,410.6583361816406,16000533.5,1.5038562932917205,-35.07342529296875,-8.172924782148687,-0.011140118632602891,0.01790961794728772,1,398.5076599121094,-0.002432593932136129,19191099.0,399.47943115234375,-0.04184998681002605,28965593.0,416.9278564453125,-0.01815246483625621,16524809.0,419.8211669921875,-0.014618941389571649,9182956.0,426.66802978515625,-0.0004655562045445816,13669901.0,429.14166259765625,0.04316534541126327,45700733.0,406.7238464355469,13.277052370646105,416.7356781005859,14.19505028257003,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-02-07,395.0842590332031,399.9433095820772,393.1406388136535,398.6843824701822,15532284,36.79723340042353,-2.460270617247204,1.1966685779453936,-3.6569391951925976,437.7931455870059,414.7136489868164,391.6341523866269,0.11130328918073866,9.769488490328795,408.7478449105804,411.2081155278276,414.7136489868164,410.15520446777344,16062419.15,0.9669953109149191,-39.247772216796875,-9.036352235832682,0.0025782888148127014,0.017587405754655686,1,394.0682373046875,-0.011140118632602891,24062503.0,398.5076599121094,-0.002432593932136129,19191099.0,399.47943115234375,-0.04184998681002605,28965593.0,424.6360473632813,0.011468884252764155,12551686.0,426.049560546875,-0.0014495326462418134,9897064.0,434.33203125,0.01209476754348593,22526810.0,400.81348876953126,9.288324562745938,412.81090087890624,14.215049199885955,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-02-08,399.5677795410156,402.26235036914375,394.17866737197033,396.6302930686932,13825894,41.123301598622504,-3.0103412562768312,0.3552666111009486,-3.36560786737778,437.86362605259285,413.87877502441404,389.89392399623523,0.11590278349868983,9.649073812246268,407.33552716141656,410.3458684176934,413.87877502441404,409.8124206542969,16167329.75,0.8551748627506036,-27.298980712890682,-6.395199452084971,0.011348264086207704,0.017838151558963112,0,395.0842590332031,0.0025782888148127014,15532284.0,394.0682373046875,-0.011140118632602891,24062503.0,398.5076599121094,-0.002432593932136129,19191099.0,416.9278564453125,-0.01815246483625621,16524809.0,419.8211669921875,-0.014618941389571649,9182956.0,426.8667602539063,-0.01718793563212173,14289485.0,397.3414733886719,2.583427210062404,410.0810028076172,13.831920646744969,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-02-09,396.6082153320313,398.4413763031294,391.37367501501336,392.6988892789931,11580639,39.21518533333185,-3.6430929900648152,-0.4444053091322043,-3.198687680932611,438.13307557802847,412.99752349853514,387.8619714190418,0.12172253173127066,9.54514743465741,405.6851714953573,409.3282644854221,412.99752349853514,409.3870343017578,16353903.15,0.7081269158671764,-30.059814453124943,-7.045246504234502,-0.007406914071960369,0.01786932608838303,1,399.5677795410156,0.011348264086207704,13825894.0,395.0842590332031,0.0025782888148127014,15532284.0,394.0682373046875,-0.011140118632602891,24062503.0,399.47943115234375,-0.04184998681002605,28965593.0,424.6360473632813,0.011468884252764155,12551686.0,426.66802978515625,-0.0004655562045445816,13669901.0,396.76723022460936,2.292073980033381,407.0750213623047,13.072131310173296,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-02-12,404.4047546386719,405.5974238941796,398.4634647955566,398.88312679383546,11877059,46.28590920227268,-3.475375765693002,-1.050599400444364,-2.424776365248638,437.48999292188034,412.2576248168945,387.0252567119087,0.12241068005081947,9.505437515192474,405.48818428663645,408.96356005232946,412.2576248168945,409.3335852050781,16194198.05,0.7334144588901085,-21.644805908203125,-5.0803493096953245,0.019658037845014187,0.018263383663184588,1,396.6082153320313,-0.007406914071960369,11580639.0,399.5677795410156,0.011348264086207704,13825894.0,395.0842590332031,0.0025782888148127014,15532284.0,398.5076599121094,-0.002432593932136129,19191099.0,416.9278564453125,-0.01815246483625621,16524809.0,426.049560546875,-0.0014495326462418134,9897064.0,397.9466491699219,4.16419112659479,404.91054077148436,11.245606439563105,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-02-14,412.4221801757813,416.3315062548568,406.8342650776642,407.7177314304644,22247829,52.41575699273436,-2.664801250581718,-1.3734397704718349,-1.291361480109883,436.94281695566633,411.9152862548828,386.8877555540993,0.12151785348066507,9.67838852240622,406.5549528849664,409.2197541355481,411.9152862548828,409.541640625,16750543.25,1.3281855201920092,-7.398986816406193,-1.7624139510202166,0.019825250433251895,0.018884037086093233,1,404.4047546386719,0.019658037845014187,11877059.0,396.6082153320313,-0.007406914071960369,11580639.0,399.5677795410156,0.011348264086207704,13825894.0,394.0682373046875,-0.011140118632602891,24062503.0,399.47943115234375,-0.04184998681002605,28965593.0,419.8211669921875,-0.014618941389571649,9182956.0,401.61743774414066,7.008698639501037,404.17064208984374,10.364450081341728,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-02-15,413.3056335449219,417.76710752483655,409.9926274541938,414.18909986996863,13363743,53.051550509875725,-1.9288927292316203,-1.484530362223792,-0.4443623670078283,437.15351256033387,412.19578704833987,387.23806153634587,0.12109646093528416,9.542395061565973,407.59351914034414,409.52241186957576,412.19578704833987,409.8424597167969,16877472.85,0.7918094799364467,-11.330413818359432,-2.6682647148573624,0.0021421092550455434,0.017789400628624868,0,412.4221801757813,0.019825250433251895,22247829.0,404.4047546386719,0.019658037845014187,11877059.0,396.6082153320313,-0.007406914071960369,11580639.0,395.0842590332031,0.0025782888148127014,15532284.0,398.5076599121094,-0.002432593932136129,19191099.0,424.6360473632813,0.011468884252764155,12551686.0,405.2617126464844,7.483569096134279,403.0376007080078,8.29038169303842,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-02-16,406.96673583984375,416.37560212653045,405.5531781383956,415.050388095522,9628162,48.08683964222295,-1.8360115937728665,-1.5548266085336069,-0.2811849852392596,437.13360834400936,412.12510681152344,387.1166052790375,0.12136363991977331,9.633825699178036,407.4970909402672,409.33310253404005,412.12510681152344,409.9096014404297,16698680.15,0.576582215690861,-9.96112060546875,-2.3891712802297076,-0.01533707065812151,0.018150102971484082,1,413.3056335449219,0.0021421092550455434,13363743.0,412.4221801757813,0.019825250433251895,22247829.0,404.4047546386719,0.019658037845014187,11877059.0,399.5677795410156,0.011348264086207704,13825894.0,394.0682373046875,-0.011140118632602891,24062503.0,416.9278564453125,-0.01815246483625621,16524809.0,406.74150390625005,6.774078252508062,402.04148864746094,6.921386852127511,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
2018-02-19,409.4847106933594,411.6933620828714,403.5434201734985,406.8343113336158,8941900,50.085083813581036,-1.5414541734746763,-1.552152121521821,0.010697948047144745,437.1828401578763,412.28634185791014,387.389843557944,0.12077285018840832,9.52783399990624,407.80287859458906,409.34433276806374,412.28634185791014,409.9126940917969,16676684.1,0.5361917241089912,10.005279541015625,2.5045794002845807,0.006187176080421741,0.018157692404211168,0,406.96673583984375,-0.01533707065812151,9628162.0,413.3056335449219,0.0021421092550455434,13363743.0,412.4221801757813,0.019825250433251895,22247829.0,396.6082153320313,-0.007406914071960369,11580639.0,395.0842590332031,0.0025782888148127014,15532284.0,399.47943115234375,-0.04184998681002605,28965593.0,409.3168029785156,3.715957624718084,403.0420166015625,7.226319314823397,0.0,0.0,0.0,0.0,0.0,21.931023,0.006,0.104,18243125248000.0
