Date,Close,High,Low,Open,Volume
2015-12-01,209.2950134277344,212.0902287367924,208.28743295707417,208.88331123654007,12981379
2015-12-02,211.9060516357422,212.28525216248792,208.9916491131445,209.37084963989025,7573628
2015-12-03,211.74354553222656,214.28958161605505,211.07182999026023,211.2451722038076,11361395
2015-12-04,209.19747924804688,211.5268372286684,208.3199199541801,210.68176513068136,13443688
2015-12-07,206.2939300537109,210.83345890118747,205.7955567856769,209.1974841011743,14483909
2015-12-08,203.8779144287109,206.62979423999667,202.83783227560627,205.61137986239547,7532164
2015-12-09,198.46080017089844,204.43044555665105,197.7999185911125,202.8594885284744,9174419
2015-12-10,205.9255828857422,206.67313562618705,199.3492247966652,199.8909336640155,18592203
2015-12-11,206.4889678955078,207.7999117970036,204.3112984498165,206.22895457159032,18155513
2015-12-14,206.954833984375,208.77498506059567,204.98300847329256,205.32970736030373,10563900
2015-12-15,211.4618530273437,211.90605689006543,206.6406283284482,207.36652773745791,15718833
2015-12-16,212.0577087402344,213.9861984144597,210.94178949059952,211.4618305122864,12097338
2015-12-17,218.7857360839844,219.93417143545585,211.9168640702884,212.3610678770277,19369032
2015-12-18,214.92877197265625,218.6340623836799,214.5170698237719,217.5073092658148,16016139
2015-12-21,214.9721221923828,216.46724201546115,213.2928262873884,214.0620467410362,12331769
2015-12-22,213.93202209472656,217.24727807708345,213.2169566726332,215.1237785122586,11579277
2015-12-23,217.50732421875,218.1790396881809,214.51708457113767,214.9071189739716,12919467
2015-12-24,216.80311584472656,218.2440663869864,215.88222087159352,217.52901529226028,11901877
2015-12-28,218.9374542236328,219.66333917372063,216.6839332295144,216.8139398836549,12885935
2015-12-29,220.0208435058593,220.7358944757029,218.2331943845487,218.93742593241504,14913870
2015-12-30,217.65899658203125,220.1508629314897,217.1172877638419,219.9341851900015,8151610
2015-12-31,219.8475036621093,220.95260355737904,216.4889118206147,217.4206550550448,18483713
2016-01-01,220.01004028320312,220.7792607924818,218.4607509122208,218.80743532678247,5416562
2016-01-04,215.66549682617188,219.67415063535964,213.80201044918545,217.76732871141704,30170947
2016-01-05,217.79983520507807,218.85075117102275,216.03386823402064,216.74891923913347,14946239
2016-01-06,223.66114807128903,225.00459348881043,216.77059325149128,218.33071641483755,26759864
2016-01-07,219.5549774169922,222.7510607850581,218.4282242695789,221.2451071381122,19739943
2016-01-08,222.26353454589844,223.8128238312144,220.3025430765852,221.0176085710197,21313199
2016-01-11,227.8648223876953,229.85831559754763,219.06745961234896,220.1400434317524,29016443
2016-01-12,226.53224182128903,230.85507907825468,225.5896645863717,228.6015723968892,23373377
2016-01-13,233.3361053466797,236.13133530739333,226.9114215639229,228.1898637732999,71802356
2016-01-14,230.04249572753903,234.2353405531728,228.17902360283847,230.5192012628044,27823189
2016-01-15,232.5668487548828,236.07712947998945,230.89838672268309,231.7976282946068,28767318
2016-01-18,220.3350524902344,234.87454930310864,218.43907874282425,232.9352255402803,27254669
2016-01-19,226.1313323974609,227.4747632655664,219.7391512617153,222.9677507216408,21489315
2016-01-20,217.6698303222656,224.24618781009107,214.51708239892608,224.24618781009107,45114225
2016-01-21,213.2603302001953,222.26355164615845,211.6352035783552,220.4867505896649,31768619
2016-01-22,217.58316040039065,219.0674463300032,215.39465734314567,215.39465734314567,23682648
2016-01-25,217.53982543945312,220.74674282410305,216.683919425282,218.8507547141282,13099564
2016-01-27,216.5430908203125,218.8507667692877,216.0230497437648,218.43907903472584,17251028
2016-01-28,220.3458709716797,221.4076352890921,216.05553601198588,216.9006081253365,23074633
2016-01-29,224.35455322265625,225.3512998796857,220.5842588259846,220.7901027046116,19177163
2016-02-01,223.2494354248047,225.74130170732832,222.22018725144503,225.3404334318742,9918809
2016-02-02,216.93313598632807,223.79117531082235,214.6254454586069,223.249466431946,14771279
2016-02-03,212.65359497070312,215.38382128565348,211.26682850366376,214.08371145027684,15691478
2016-02-04,210.84429931640625,216.9006159295693,209.25167447968684,214.08371842669249,18203784
2016-02-05,210.37843322753903,212.7836141446888,208.3199367153294,212.15523419626544,20998404
2016-02-08,208.2440795898437,213.3903203782941,207.57234969056293,210.42174865802696,12078110
2016-02-09,207.474853515625,209.9233843176464,205.8497270604858,206.4781069754913,19603494
2016-02-10,208.5907592773437,210.8334460793422,205.5571843054904,206.21808030331115,16883350
2016-02-11,200.33511352539065,209.3058321222605,198.3741221641409,208.6341022142668,17114833
2016-02-12,196.434799194336,202.3611088437634,192.4369792519477,202.3611088437634,29319458
2016-02-15,205.1454925537109,206.1422390796681,198.9158339987131,198.9158339987131,19283523
2016-02-16,201.6352386474609,207.58320203914343,200.8660037002,206.08808215941897,13024856
2016-02-17,206.4130859375,207.4640018228293,198.5691209345818,202.62111006982167,15442221
2016-02-18,203.7045745849609,209.90173202438697,202.81616685008663,208.65579152509355,14433087
2016-02-19,204.62545776367188,206.44560868036544,203.1086701545836,203.68289510802944,10235503
2016-02-22,208.5149383544922,209.81504821443392,204.57128769025144,204.57128769025144,12770834
2016-02-23,205.7739105224609,209.5767065202165,204.27879056206444,208.6882987616178,18989787
2016-02-24,206.4239501953125,207.7023778778564,204.11625978383063,204.7446542018297,15186204
2016-02-25,204.57130432128903,207.26902924547963,203.86708713019627,206.75982204022085,24826958
2016-02-26,205.9255828857422,207.7457339373001,204.61463903736183,206.49979341726527,8349402
2016-02-29,209.45753479003903,215.5138518788519,202.5994810439805,206.13142985510305,31032353
2016-03-01,212.6319122314453,213.44448262942484,209.02412685761527,209.0349607438692,16453192
2016-03-02,217.00897216796875,217.9298815970016,213.9212272337788,215.14548553343027,20105967
2016-03-03,219.4683380126953,220.58425743452216,216.1422330593053,218.8507774517691,15880459
2016-03-04,218.0707092285156,219.93419575268635,217.44232928355208,219.7175035363224,8987660
2016-03-08,222.53439331054688,223.3794509778336,218.3090471162376,218.3090471162376,13222993
2016-03-09,225.7196502685547,226.19635578599065,220.71424956771168,221.01761288406888,11854901
2016-03-10,219.22994995117188,226.62971166682465,218.6340717075315,225.79547344704704,20706353
2016-03-11,219.82583618164065,223.08693750650843,218.9807785087344,219.91252174441087,15319044
2016-03-14,220.9634246826172,222.4043605356628,219.4899727051612,220.82256969173235,11880095
2016-03-15,221.1259765625,222.7186016069572,219.9558876450357,221.884363241754,10487788
2016-03-16,221.39678955078125,222.2743633354288,217.8648555669135,221.2342812441683,11064129
2016-03-17,222.62957763671875,227.2092619342121,221.7530789750696,225.03994164259063,16832997
2016-03-18,225.083740234375,225.7301509779132,222.5638178311563,223.1225816436825,14030979
2016-03-21,227.2969207763672,228.21724295655497,224.1086753775206,225.24811492093056,12708074
2016-03-22,229.60867309570312,230.5728040834198,226.93535360520687,227.2311766612896,15333442
2016-03-23,225.52200317382807,229.4004824972536,224.03196137441657,229.4004824972536,16806372
2016-03-28,223.5937347412109,226.0698340799834,222.55289801220715,225.6973199355206,18070240
2016-03-29,227.0668182373047,228.32677216786368,223.54988262023096,224.3387196533424,15871250
2016-03-30,229.4333648681641,230.46324569087028,228.48017511967453,228.48017511967453,14453294
2016-03-31,229.02798461914065,231.3945252040898,226.2889445284382,228.10767709524688,30833349
2016-04-01,226.6724090576172,229.2690228040276,224.60169158102,227.6913339945881,12381116
2016-04-04,226.80389404296875,228.37062708553685,224.6674412237693,227.88855425495225,8632568
2016-04-05,225.0289764404297,228.4144271484772,223.9881398081444,225.99312200278408,10259495
2016-04-06,226.5189971923828,227.1654079204561,224.075765912252,226.1574389832835,6990781
2016-04-07,227.2859649658203,229.6415497576924,223.9662491481989,226.7710245347904,8789163
2016-04-08,227.08872985839844,231.05485601013723,225.96024632936232,226.99011243039857,13411752
2016-04-11,227.9542999267578,229.0937541596448,226.3546992060064,227.23119796135688,10308361
2016-04-12,229.5100555419922,231.7122580915777,227.4612497678992,227.9542784429017,11164859
2016-04-13,233.59669494628903,234.4403259570733,230.63853772971424,230.63853772971424,16038542
2016-04-18,233.3118591308593,233.7610643358609,231.2630533526454,233.54193235357084,19065716
2016-04-20,227.2969207763672,234.2869694457372,226.9682301042066,234.2869694457372,21687934
2016-04-21,228.1405487060547,230.5180305732545,226.7929330590013,228.19532804609827,11380697
2016-04-22,227.6584625244141,229.53195972592485,225.54392161353195,227.6694183917797,11705087
2016-04-25,222.8267822265625,228.86364076735003,221.8188131585084,228.86364076735003,61157544
2016-04-26,222.8377380371093,224.360647506338,220.767020563846,222.49810614355025,26429236
2016-04-27,223.37457275390625,224.80983517093364,222.62955919235577,223.0458967535128,14502641
2016-04-28,218.4004821777344,223.3307539321057,217.1405136013782,222.1913145190593,61949033
2016-04-29,215.3327789306641,218.8058915712004,214.48914781736,217.68834912321512,23479680
2016-05-02,216.26402282714844,217.45824153721475,214.30286420299032,214.5219815342593,10620873
